CURRENT POPULATION
110100111100000100011110110101010110101110010110110101111101000011111 0.9271000027656555 0.767432780067126
010000111110111100111001110100111111101110001110010000001000101101110 0.925599992275238 0.8581083261718353
010000111110111100111011111011010100111100001110010000011100001111101 0.9251000285148621 0.8672812767326832
010000111110111100111011010101001010010000001110010000001000101101101 0.9251000285148621 0.8576448181023201
100001000101101011100011011011010100111100110010110100111010000111101 0.9240999817848206 0.73857990968408
000010011011111101010000011000010110000011110100100000001010011101100 0.9232000112533569 0.6644242505232494
110001000101101011100011111011010100111100000010010000001100100011111 0.9228000044822693 0.7270545489860303
	Generation 6
110010110001110110011111110100110110001110110110101000001110101100110 0.9715999960899353 0.8243878754702482
110110110001110110010001100101010000101100010110110100111110101000111 0.9714000225067139 0.6017283472749922
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.6250466744105021
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.5891100009282431
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.5996841736965709
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.6769700169563293
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.6033125147223473
110110110001110110010001100101001101101110010010110100111000001000111 0.9629999995231628 0.5858249997099241
110110110001110110010001110101001011111100000010110100111100100001111 0.9587000012397766 0.5885352785388629
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.578768322368463
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.7290314169544162
110001000101101010100011111011010100111100000010010000001010001111110 0.9473999738693237 0.7751454331658103
000010011011111101010000001101010110000010000010010000001100100011111 0.9452999830245972 0.7412011230533773
000100111100011101011110110100110110000011110100100000001010001101100 0.9448000192642212 0.7322200149297714
110100111100000100011110110100110110101110010010110100111010000111101 0.944599986076355 0.6664677679538726
110100111100000100010000110101010110100011010110110101111101000011111 0.9441999793052673 0.6871677627166112
110110010001110100010000110011001101101110010010110100111000001010111 0.9419999718666077 0.6044499819477399
000010011001111101010000001000010110000011110100100000001010001101100 0.9383999705314636 0.7073545232415199
000100111100001101011110110100110110000011110100100000001010001101100 0.9366000294685364 0.7440766900777817
100001000101101011100011011011010100111100110010110100111010000111101 0.9358999729156494 0.7870067954063416
